data,time,cases,deaths,tests,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,male,female
2021-05-19,03:00 PM,408,9,9561,27,57,63,69,54,52,54,18,12,2,211,189
2021-05-20,03:00 PM,408,9,9567,27,57,63,69,54,52,54,18,12,2,211,189
2021-05-21,03:00 PM,411,9,9581,27,57,65,69,54,52,55,18,12,2,213,190
2021-05-22,03:00 PM,415,9,9636,27,58,65,69,54,52,57,19,12,2,216,191
2021-05-23,03:00 PM,415,9,9636,27,58,65,69,54,52,57,19,12,2,216,191
2021-05-24,03:00 PM,415,9,9636,27,58,65,69,54,52,57,19,12,2,216,191
2021-05-25,03:00 PM,417,11,10005,27,60,65,69,54,52,57,19,12,2,216,193
2021-05-26,03:00 PM,420,11,10022,27,61,65,69,54,54,57,19,12,2,219,193
2021-05-27,03:00 PM,421,11,10049,27,61,66,69,54,54,57,19,12,2,219,194
2021-05-28,03:00 PM,421,11,10060,27,61,66,69,54,54,57,19,12,2,219,194
2021-05-29,03:00 PM,429,11,10108,27,67,66,69,54,55,58,19,12,2,224,197
2021-05-30,03:00 PM,429,11,10108,27,67,66,69,54,55,58,19,12,2,224,197
2021-05-31,03:00 PM,429,11,10108,27,67,66,69,54,55,58,19,12,2,224,197
2021-06-01,03:00 PM,429,11,10108,27,67,66,69,54,55,58,19,12,2,224,197
2021-06-02,03:00 PM,431,11,10150,27,67,66,69,56,55,58,19,12,2,225,198
2021-06-03,03:00 PM,431,11,10179,27,67,66,69,56,55,58,19,12,2,225,198
2021-06-04,03:00 PM,434,11,10189,27,67,66,69,56,58,58,19,12,2,227,199
2021-06-05,03:00 PM,442,11,10218,28,69,67,72,56,59,58,19,12,2,230,204
2021-06-07,03:00 PM,442,11,10218,28,69,67,72,56,59,58,19,12,2,230,204
2021-06-08,03:00 PM,444,11,10289,28,69,67,72,56,59,60,19,12,2,232,204
2021-06-09,03:00 PM,445,11,10309,28,69,67,73,56,59,60,19,12,2,233,204
2021-06-10,03:00 PM,446,11,10327,28,69,67,73,56,59,61,19,12,2,234,204
2021-06-12,03:01 PM,450,11,10404,28,70,67,74,57,60,61,19,12,2,235,207
2021-06-13,03:00 PM,450,11,10404,28,70,67,74,57,60,61,19,12,2,235,207
2021-06-14,03:00 PM,450,11,10404,28,70,67,74,57,60,61,19,12,2,235,207
2021-06-16,03:00 PM,453,11,10467,28,70,68,76,57,60,61,19,12,2,237,208
2021-06-17,03:00 PM,455,11,10477,28,70,68,77,57,60,62,19,12,2,239,208
2021-06-18,03:00 PM,456,11,10487,28,70,68,78,57,60,62,19,12,2,240,208
2021-06-19,03:00 PM,457,11,10502,28,70,69,78,57,60,62,19,12,2,240,209
2021-06-20,03:00 PM,457,11,10502,28,70,69,78,57,60,62,19,12,2,240,209
2021-06-21,03:00 PM,457,11,10502,28,70,69,78,57,60,62,19,12,2,240,209
2021-06-22,03:00 PM,461,11,10516,28,70,70,78,59,61,62,19,12,2,243,210
2021-06-24,03:00 PM,465,11,10555,28,70,70,79,60,62,63,19,12,2,244,213
2021-06-26,03:00 PM,466,11,10589,28,70,70,79,61,62,63,19,12,2,245,213
2021-06-27,03:00 PM,466,11,10589,28,70,70,79,61,62,63,19,12,2,245,213
2021-06-28,03:00 PM,466,11,10589,28,70,70,79,61,62,63,19,12,2,245,213
2021-06-29,03:00 PM,466,11,10611,28,70,70,79,61,62,63,19,12,2,245,213
2021-06-30,03:00 PM,469,11,10656,28,70,70,79,62,63,64,19,12,2,248,213
2021-07-02,03:00 PM,471,11,10671,28,71,70,79,62,63,64,19,13,2,248,215
2021-07-03,03:00 PM,471,11,10681,28,71,70,79,62,63,64,19,13,2,248,215
2021-07-04,03:00 PM,471,11,10681,28,71,70,79,62,63,64,19,13,2,248,215
2021-07-05,03:00 PM,471,11,10681,28,71,70,79,62,63,64,19,13,2,248,215
2021-07-07,03:00 PM,472,11,10704,28,71,70,80,62,63,64,19,13,2,249,215
2021-07-08,03:00 PM,472,12,10710,28,71,70,80,62,63,64,19,13,2,249,215
2021-07-09,03:00 PM,474,13,10717,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-10,03:00 PM,474,13,10725,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-11,03:00 PM,474,13,10725,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-12,03:00 PM,474,13,10725,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-13,03:00 PM,474,13,10745,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-14,03:00 PM,474,13,10783,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-15,03:00 PM,474,13,10790,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-16,03:00 PM,477,14,10799,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-17,03:00 PM,477,14,10811,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-18,03:00 PM,477,14,10811,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-19,03:00 PM,477,14,10811,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-20,03:00 PM,477,14,10823,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-21,03:00 PM,477,14,10836,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-22,03:00 PM,477,14,10843,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-23,03:00 PM,477,14,10846,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-24,03:00 PM,477,14,10851,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-25,03:00 PM,477,14,10851,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-26,03:00 PM,477,14,10851,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-27,03:00 PM,478,14,10889,28,72,71,80,62,64,65,20,14,2,252,218
2021-07-28,03:00 PM,478,14,10917,28,72,71,80,62,64,65,20,14,2,252,218
2021-07-29,03:00 PM,478,14,10933,28,72,71,80,62,64,65,20,14,2,252,218
2021-07-30,03:00 PM,478,14,10940,28,72,71,80,62,64,65,20,14,2,252,218
2021-08-01,03:00 PM,480,14,10955,28,72,72,80,63,64,65,20,14,2,253,219
2021-08-02,03:00 PM,480,14,10955,28,72,72,80,63,64,65,20,14,2,253,219
2021-08-03,03:00 PM,480,14,10977,28,72,72,80,63,64,65,20,14,2,253,219
2021-08-04,03:00 PM,480,14,11022,28,72,72,80,63,64,65,20,14,2,253,219
2021-08-05,03:00 PM,481,14,11032,28,72,72,80,63,65,65,20,14,2,254,219
2021-08-06,03:00 PM,482,14,11045,28,72,72,80,64,65,65,20,14,2,254,220
2021-08-07,03:00 PM,483,14,11068,28,72,73,80,64,65,65,20,14,2,255,220
2021-08-08,03:00 PM,483,14,11068,28,72,73,80,64,65,65,20,14,2,255,220
2021-08-10,03:00 PM,484,14,11100,28,72,73,80,64,65,66,20,14,2,255,221
2021-08-11,03:00 PM,486,14,11110,27,73,73,80,64,66,66,20,14,2,254,223
2021-08-12,03:00 PM,487,15,11128,27,74,73,80,64,66,66,20,14,2,255,223
2021-08-13,03:00 PM,489,15,11139,27,74,73,81,64,66,66,20,15,2,255,225
2021-08-14,03:00 PM,490,15,11170,27,75,73,81,64,66,66,20,15,2,255,226
2021-08-15,03:00 PM,490,15,11170,27,75,73,81,64,66,66,20,15,2,255,226
2021-08-16,03:00 PM,490,15,11170,27,75,73,81,64,66,66,20,15,2,255,226
2021-08-17,03:00 PM,494,15,11248,27,76,74,82,65,66,66,20,15,2,256,229
2021-08-18,03:00 PM,498,15,11265,27,77,75,82,65,68,66,20,15,2,258,231
2021-08-19,03:00 PM,499,15,11307,27,77,75,82,66,68,66,20,15,2,258,232
2021-08-20,03:00 PM,504,15,11337,27,77,76,84,67,69,66,20,15,2,259,236
2021-08-21,03:00 PM,520,15,11417,30,83,77,85,68,71,68,20,15,2,268,243
2021-08-23,03:00 PM,520,15,11417,30,83,77,85,68,71,68,20,15,2,268,243
2021-08-24,03:00 PM,526,15,11467,31,83,79,85,69,72,69,20,15,2,271,246
2021-08-25,03:00 PM,528,15,11488,31,84,79,85,69,72,69,20,16,2,272,247
2021-08-26,03:00 PM,530,15,11542,31,84,79,85,68,72,71,19,16,2,271,248
2021-08-27,03:00 PM,532,15,11578,31,85,77,86,68,72,71,19,16,2,270,249
2021-08-29,03:00 PM,534,15,11617,31,85,77,86,68,72,71,20,17,2,271,250
2021-08-30,03:00 PM,534,15,11617,31,85,77,86,68,72,71,20,17,2,271,250
2021-08-31,03:00 PM,538,15,11716,32,86,79,86,70,73,71,21,17,2,277,252
2021-09-01,03:00 PM,539,15,11740,33,86,80,86,70,73,71,21,17,2,279,252
2021-09-02,03:00 PM,542,15,11767,33,88,80,86,70,73,72,21,17,2,280,254
2021-09-03,03:00 PM,543,15,11793,33,88,81,86,70,73,72,21,17,2,280,255
2021-09-04,03:00 PM,545,15,11838,33,88,82,87,70,73,72,21,17,2,282,255
2021-09-05,03:00 PM,545,15,11838,33,88,82,87,70,73,72,21,17,2,282,255
2021-09-06,03:00 PM,545,15,11838,33,88,82,87,70,73,72,21,17,2,282,255
2021-09-07,03:00 PM,545,15,11838,33,88,82,87,70,73,72,21,17,2,282,255
2021-09-08,03:00 PM,549,15,11956,34,90,82,88,70,73,72,21,17,2,282,259
2021-09-09,03:00 PM,549,15,11970,34,90,82,88,70,73,72,21,17,2,282,259
2021-09-10,03:00 PM,554,15,11986,34,90,82,88,71,75,73,21,17,3,285,261
2021-09-11,03:00 PM,555,15,12031,34,90,82,89,71,75,73,21,17,3,286,261
2021-09-12,03:00 PM,555,15,12031,34,90,82,89,71,75,73,21,17,3,286,261
2021-09-13,03:00 PM,555,15,12031,34,90,82,89,71,75,73,21,17,3,286,261
2021-09-14,03:00 PM,555,15,12081,34,90,82,89,71,75,73,21,17,3,286,261
2021-09-15,03:00 PM,558,15,12119,34,90,82,89,73,75,74,21,17,3,287,263
2021-09-16,03:00 PM,559,15,12165,34,90,82,89,73,75,75,21,17,3,287,264
2021-09-17,03:00 PM,559,15,12184,34,90,82,89,73,75,75,21,17,3,287,264
2021-09-18,03:00 PM,561,15,12198,34,91,82,89,73,76,75,21,17,3,287,265
2021-09-19,03:00 PM,561,15,12198,34,91,82,89,73,76,75,21,17,3,287,265
2021-09-20,03:00 PM,561,15,12198,34,91,82,89,73,76,75,21,17,3,287,265
2021-09-21,03:00 PM,563,15,12282,34,92,82,89,73,77,75,21,17,3,288,266
2021-09-22,03:00 PM,563,15,12292,34,92,82,89,73,77,75,21,17,3,288,266
2021-09-23,03:00 PM,563,15,12302,34,92,82,89,73,77,75,21,17,3,288,266
