data,time,cases,deaths,tests,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,male,female
2021-05-16,03:00 PM,1353,17,51860,58,137,221,196,168,201,203,122,35,10,600,709
2021-05-17,03:00 PM,1353,17,51860,58,137,221,196,168,201,203,122,35,10,600,709
2021-05-18,03:00 PM,1355,17,52264,58,137,221,196,168,202,204,122,35,10,600,711
2021-05-19,03:00 PM,1355,17,52285,58,137,221,196,168,202,204,122,35,10,600,711
2021-05-20,03:00 PM,1355,17,52364,58,137,221,196,168,202,204,122,35,10,600,711
2021-05-21,03:00 PM,1355,17,52446,58,137,221,196,168,202,204,122,35,10,600,711
2021-05-22,03:00 PM,1359,17,52691,58,137,221,197,170,203,204,122,35,10,602,713
2021-05-23,03:00 PM,1359,17,52691,58,137,221,197,170,203,204,122,35,10,602,713
2021-05-24,03:00 PM,1359,17,52691,58,137,221,197,170,203,204,122,35,10,602,713
2021-05-25,03:00 PM,1361,17,52990,59,137,221,197,171,203,204,122,35,10,603,715
2021-05-26,03:00 PM,1366,17,53035,60,137,222,198,171,203,204,123,35,10,604,718
2021-05-27,03:00 PM,1366,17,53102,60,137,222,198,171,203,204,123,35,10,604,718
2021-05-28,03:00 PM,1366,17,53279,60,137,222,198,171,203,204,123,35,10,604,718
2021-05-29,03:00 PM,1368,17,53382,60,137,222,198,172,204,204,123,35,10,605,719
2021-05-30,03:00 PM,1368,17,53382,60,137,222,198,172,204,204,123,35,10,605,719
2021-05-31,03:00 PM,1368,17,53382,60,137,222,198,172,204,204,123,35,10,605,719
2021-06-01,03:00 PM,1368,17,53382,60,137,222,198,172,204,204,123,35,10,605,719
2021-06-02,03:00 PM,1370,17,53719,60,137,222,198,173,205,204,123,35,10,605,720
2021-06-03,03:00 PM,1376,17,53831,62,138,223,200,173,205,204,123,35,10,609,722
2021-06-04,03:00 PM,1377,17,53868,62,138,223,200,173,206,204,123,35,10,610,722
2021-06-05,03:00 PM,1378,17,54011,62,138,223,200,174,206,204,123,35,10,610,723
2021-06-07,03:00 PM,1378,17,54011,62,138,223,200,174,206,204,123,35,10,610,723
2021-06-08,03:00 PM,1381,17,54492,62,138,223,201,174,207,204,124,35,10,611,725
2021-06-09,03:00 PM,1383,17,54516,62,138,223,202,175,207,204,124,35,10,613,725
2021-06-10,03:00 PM,1384,17,54544,62,138,223,202,175,207,205,124,35,10,614,725
2021-06-12,03:01 PM,1384,17,54671,62,138,223,202,175,207,205,124,35,10,614,725
2021-06-13,03:00 PM,1384,17,54671,62,138,223,202,175,207,205,124,35,10,614,725
2021-06-14,03:00 PM,1384,17,54671,62,138,223,202,175,207,205,124,35,10,614,725
2021-06-16,03:00 PM,1389,17,55121,62,138,224,203,175,205,206,125,36,10,616,727
2021-06-17,03:00 PM,1391,17,55214,62,138,224,203,175,205,207,126,36,10,616,729
2021-06-18,03:00 PM,1392,17,55316,62,138,224,203,175,206,207,126,36,10,617,729
2021-06-19,03:00 PM,1393,17,55442,62,138,225,203,175,206,207,126,36,10,618,729
2021-06-20,03:00 PM,1393,17,55442,62,138,225,203,175,206,207,126,36,10,618,729
2021-06-21,03:00 PM,1393,17,55442,62,138,225,203,175,206,207,126,36,10,618,729
2021-06-22,03:00 PM,1397,17,55650,62,139,225,204,177,206,207,126,36,10,620,731
2021-06-24,03:00 PM,1403,17,55799,63,142,227,204,177,206,207,126,36,10,623,734
2021-06-26,03:00 PM,1405,17,55888,64,142,228,205,177,206,207,126,36,10,624,736
2021-06-27,03:00 PM,1405,17,55888,64,142,228,205,177,206,207,126,36,10,624,736
2021-06-28,03:00 PM,1405,17,55888,64,142,228,205,177,206,207,126,36,10,624,736
2021-06-29,03:00 PM,1408,17,56085,64,143,229,205,178,206,207,126,36,10,626,737
2021-06-30,03:00 PM,1409,17,56114,64,143,230,205,178,206,207,126,36,10,626,738
2021-07-02,03:00 PM,1409,17,56211,64,143,230,206,178,206,207,126,36,10,626,739
2021-07-03,03:00 PM,1410,17,56278,64,143,230,206,178,206,208,126,36,10,627,739
2021-07-04,03:00 PM,1410,17,56278,64,143,230,206,178,206,208,126,36,10,627,739
2021-07-05,03:00 PM,1410,17,56278,64,143,230,206,178,206,208,126,36,10,627,739
2021-07-07,03:00 PM,1413,17,56419,64,144,230,206,179,207,208,126,36,10,629,740
2021-07-08,03:00 PM,1414,17,56481,64,144,230,206,180,207,208,126,36,10,629,741
2021-07-09,03:00 PM,1414,17,56524,64,144,230,206,180,207,208,126,36,10,629,741
2021-07-10,03:00 PM,1414,17,56596,64,144,230,206,180,207,208,126,36,10,629,741
2021-07-11,03:00 PM,1414,17,56596,64,144,230,206,180,207,208,126,36,10,629,741
2021-07-12,03:00 PM,1414,17,56596,64,144,230,206,180,207,208,126,36,10,629,741
2021-07-13,03:00 PM,1417,17,56714,65,144,230,206,180,208,209,126,36,10,631,742
2021-07-14,03:00 PM,1421,17,56762,65,144,230,206,182,210,209,126,36,10,633,743
2021-07-15,03:00 PM,1424,17,56818,65,145,230,207,182,210,210,126,36,10,634,745
2021-07-16,03:00 PM,1432,17,56892,67,146,231,209,182,212,210,126,36,10,638,749
2021-07-17,03:00 PM,1436,17,56941,68,149,231,209,182,212,210,126,36,10,640,751
2021-07-18,03:00 PM,1436,17,56941,68,149,231,209,182,212,210,126,36,10,640,751
2021-07-19,03:00 PM,1436,17,56941,68,149,231,209,182,212,210,126,36,10,640,751
2021-07-20,03:00 PM,1440,17,57059,69,152,231,210,184,212,211,126,36,10,645,754
2021-07-21,03:00 PM,1442,17,57128,69,152,233,210,184,212,211,126,36,10,647,754
2021-07-22,03:00 PM,1444,17,57178,69,152,234,211,184,212,211,126,36,10,649,754
2021-07-23,03:00 PM,1456,17,57306,71,152,236,212,186,213,211,130,36,10,657,758
2021-07-24,03:00 PM,1456,17,57402,71,152,236,212,186,213,211,130,36,10,656,759
2021-07-25,03:00 PM,1456,17,57402,71,152,236,212,186,213,211,130,36,10,656,759
2021-07-26,03:00 PM,1456,17,57402,71,152,236,212,186,213,211,130,36,10,656,759
2021-07-27,03:00 PM,1462,17,57773,71,153,237,214,186,213,213,130,36,10,659,762
2021-07-28,03:00 PM,1465,17,57810,71,154,237,214,187,213,213,130,37,10,660,764
2021-07-29,03:00 PM,1468,17,57873,71,154,238,214,188,213,214,130,37,10,661,766
2021-07-30,03:00 PM,1473,17,57948,71,154,238,215,190,213,214,130,39,10,662,770
2021-08-01,03:00 PM,1473,17,58023,71,154,238,215,190,213,214,130,39,10,662,770
2021-08-02,03:00 PM,1473,17,58023,71,154,238,215,190,213,214,130,39,10,662,770
2021-08-03,03:00 PM,1482,17,58480,71,155,240,216,190,215,217,130,39,10,668,773
2021-08-04,03:00 PM,1488,17,58564,72,155,241,216,192,217,217,130,39,10,670,777
2021-08-05,03:00 PM,1493,17,58610,72,155,243,217,192,219,217,130,39,10,674,778
2021-08-06,03:00 PM,1500,17,58802,72,157,244,218,194,220,217,130,39,10,675,784
2021-08-07,03:00 PM,1508,17,58996,72,159,246,219,195,221,218,130,39,10,677,790
2021-08-08,03:00 PM,1508,17,58996,72,159,246,219,195,221,218,130,39,10,677,790
2021-08-10,03:00 PM,1526,17,59409,75,163,251,223,196,221,219,130,39,10,691,794
2021-08-11,03:00 PM,1530,17,59479,75,162,252,224,194,222,219,130,39,11,692,794
2021-08-12,03:00 PM,1537,17,59564,77,162,253,224,196,222,219,131,40,10,693,799
2021-08-13,03:00 PM,1550,17,59698,80,167,256,224,197,222,220,131,40,10,699,806
2021-08-14,03:00 PM,1558,17,59837,83,168,256,226,197,223,220,131,40,10,703,809
2021-08-15,03:00 PM,1558,17,59837,83,168,256,226,197,223,220,131,40,10,703,809
2021-08-16,03:00 PM,1558,17,59837,83,168,256,226,197,223,220,131,40,10,703,809
2021-08-17,03:00 PM,1583,17,60448,85,171,259,231,201,225,222,135,40,10,713,824
2021-08-18,03:00 PM,1597,17,60729,86,174,262,234,203,225,224,135,40,10,718,833
2021-08-19,03:00 PM,1602,17,60855,87,175,263,235,204,225,224,135,40,10,719,837
2021-08-20,03:00 PM,1627,17,61199,88,180,272,237,206,229,224,137,40,10,735,846
2021-08-21,03:00 PM,1637,17,61445,89,183,274,238,207,230,223,138,40,10,739,851
2021-08-23,03:00 PM,1637,17,61445,89,183,274,238,207,230,223,138,40,10,739,851
2021-08-24,03:00 PM,1675,17,62159,93,186,281,247,210,232,223,139,40,10,753,866
2021-08-25,03:00 PM,1704,17,62536,97,192,286,251,213,238,223,139,39,10,768,878
2021-08-26,03:00 PM,1709,17,62662,97,193,286,252,213,238,223,139,39,10,769,879
2021-08-27,03:00 PM,1726,17,62906,98,195,292,256,213,239,223,138,40,10,776,886
2021-08-29,03:00 PM,1751,17,63278,102,202,298,260,213,242,223,139,41,10,791,897
2021-08-30,03:00 PM,1751,17,63278,102,202,298,260,213,242,223,139,41,10,791,897
2021-08-31,03:00 PM,1827,17,64321,111,222,321,273,224,248,229,146,43,10,840,944
2021-09-01,03:00 PM,1908,17,64651,113,229,343,299,237,259,229,147,43,10,899,966
2021-09-02,03:00 PM,1941,17,64859,115,238,345,306,240,264,233,147,43,10,910,981
2021-09-03,03:00 PM,1965,17,65200,119,244,346,310,242,269,235,148,43,10,917,1001
2021-09-04,03:00 PM,2000,17,65833,123,252,348,315,245,273,238,152,44,10,931,1022
2021-09-05,03:00 PM,2000,17,65833,123,252,348,315,245,273,238,152,44,10,931,1022
2021-09-06,03:00 PM,2000,17,65833,123,252,348,315,245,273,238,152,44,10,931,1022
2021-09-07,03:00 PM,2000,17,65833,123,252,348,315,245,273,238,152,44,10,931,1022
2021-09-08,03:00 PM,2065,17,67289,137,260,360,324,255,278,245,155,45,10,968,1054
2021-09-09,03:00 PM,2076,18,67578,138,261,360,326,257,279,246,156,45,9,973,1057
2021-09-10,03:00 PM,2099,18,67812,146,262,363,331,258,281,246,159,45,9,981,1072
2021-09-11,03:00 PM,2132,19,68167,153,266,373,337,259,284,246,161,45,9,1000,1087
2021-09-12,03:00 PM,2132,19,68167,153,266,373,337,259,284,246,161,45,9,1000,1087
2021-09-13,03:00 PM,2132,19,68167,153,266,373,337,259,284,246,161,45,9,1000,1087
2021-09-14,03:00 PM,2184,19,69395,161,271,381,342,265,289,255,163,49,9,1031,1109
2021-09-15,03:00 PM,2202,19,69733,162,277,384,346,265,291,257,163,49,9,1040,1118
2021-09-16,03:00 PM,2205,19,69869,162,277,384,346,266,293,257,163,49,9,1042,1119
2021-09-17,03:00 PM,2238,19,70389,164,282,391,351,268,296,261,168,49,9,1057,1139
2021-09-18,03:00 PM,2242,19,70650,164,283,392,352,268,296,262,168,49,9,1058,1143
2021-09-19,03:00 PM,2242,19,70650,164,283,392,352,268,296,262,168,49,9,1058,1143
2021-09-20,03:00 PM,2242,19,70650,164,283,392,352,268,296,262,168,49,9,1058,1143
2021-09-21,03:00 PM,2276,19,71488,165,301,396,356,274,296,262,169,49,9,1066,1168
2021-09-22,03:00 PM,2278,19,71570,165,301,396,356,274,297,263,169,49,9,1068,1168
2021-09-23,03:00 PM,2286,19,71813,166,301,399,357,274,297,266,169,49,9,1072,1172
2021-09-24,03:00 PM,2301,19,72131,167,305,400,359,276,299,267,170,49,10,1083,1178
2021-09-25,03:00 PM,2306,19,72347,167,306,401,359,278,299,267,171,49,10,1087,1179
2021-09-26,03:00 PM,2306,19,72347,167,306,401,359,278,299,267,171,49,10,1087,1179
2021-09-27,03:00 PM,2306,19,72347,167,306,401,359,278,299,267,171,49,10,1087,1179
2021-09-28,03:00 PM,2325,19,73017,167,307,402,360,285,301,271,171,49,10,1097,1184
2021-09-29,03:00 PM,2333,20,73165,167,309,402,362,286,302,272,171,49,11,1099,1187
2021-09-30,03:00 PM,2354,20,73439,170,314,405,363,287,304,277,172,49,11,1110,1196
2021-10-01,03:00 PM,2372,20,73701,174,317,407,364,292,306,278,172,49,11,1115,1207
2021-10-02,03:00 PM,2385,20,73928,175,320,410,364,294,309,278,173,49,11,1119,1213
2021-10-03,03:00 PM,2385,20,73928,175,320,410,364,294,309,278,173,49,11,1119,1213
2021-10-04,03:00 PM,2385,20,73928,175,320,410,364,294,309,278,173,49,11,1119,1213
2021-10-05,03:00 PM,2412,20,74627,179,325,414,370,296,311,278,177,49,11,1128,1230
2021-10-06,03:00 PM,2418,20,74717,179,325,415,370,296,312,280,179,49,11,1131,1232
2021-10-07,03:00 PM,2431,20,75048,180,325,418,373,296,314,282,181,49,11,1137,1237
2021-10-08,03:00 PM,2448,21,75340,184,329,418,376,297,314,284,184,49,11,1147,1244
2021-10-09,03:00 PM,2456,21,75587,186,329,419,377,298,315,284,185,49,12,1151,1248
2021-10-10,03:00 PM,2456,21,75587,186,329,419,377,298,315,284,185,49,12,1151,1248
2021-10-11,03:00 PM,2456,21,75587,186,329,419,377,298,315,284,185,49,12,1151,1248
2021-10-12,03:00 PM,2456,21,75587,186,329,419,377,298,315,284,185,49,12,1151,1248
2021-10-13,03:00 PM,2488,21,76374,190,332,424,382,301,317,290,187,51,12,1157,1275
2021-10-14,03:00 PM,2499,21,76721,192,332,427,384,301,317,291,188,53,12,1162,1281
2021-10-15,03:00 PM,2512,22,76916,194,334,433,385,301,318,291,188,54,12,1169,1288
2021-10-17,03:00 PM,2524,22,77134,194,337,438,386,303,319,291,188,54,12,1177,1291
2021-10-18,03:00 PM,2524,22,77134,194,337,438,386,303,319,291,188,54,12,1177,1291
2021-10-19,03:00 PM,2548,22,77618,199,337,442,388,306,324,296,192,56,12,1192,1300
2021-10-20,03:00 PM,2554,22,77700,199,337,442,388,306,324,296,192,56,12,1195,1303
2021-10-21,03:00 PM,2558,22,77964,199,337,442,389,307,325,297,192,56,12,1197,1305
2021-10-22,03:00 PM,2563,23,78106,200,338,442,390,308,325,297,192,56,12,1199,1307
2021-10-23,03:00 PM,2566,23,78303,200,338,442,391,309,325,297,193,56,12,1200,1309
2021-10-24,03:00 PM,2566,23,78303,200,338,442,391,309,325,297,193,56,12,1200,1309
